1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_008.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_003.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_006.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_005.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_007.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_004.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_002.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_009.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_010.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Amit/Amit_012.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Kiran/Kiran_016.png
1,/home/sungchun/Images/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472701/OVI-Train/TrainSet/cv-group-114528472701-run-00/Aligned/Kiran/Kiran_014.png
