1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_013.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_014.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_009.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_020.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_017.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_011.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_010.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_018.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_005.png
1,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Huiping/Huiping_015.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_001.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_002.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_009.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_008.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_004.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_007.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_011.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_006.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_010.png
2,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/Amit/Amit_003.png
3,/home/ovuser/FaceRecognition/Data/OVI-CV-03-Facenet/CV-Temp/cv-group-114528472703/OVI-Train/TrainSet/cv-group-114528472703-run-01/Aligned/SungChun/SungChun_017.png
